model_name,score_transform,n_buckets,bucket_id,count,positive_count,positive_rate,mean_score,lift_vs_base_rate
rbf_svm,noise_rank,100,56,600,0,0.0,0.04547930397737652,0.0
rbf_svm,noise_rank,100,57,600,0,0.0,0.04607162101045486,0.0
rbf_svm,noise_rank,100,58,600,0,0.0,0.0466630589928152,0.0
rbf_svm,noise_rank,100,59,600,0,0.0,0.04726218612868319,0.0
rbf_svm,noise_rank,100,60,600,0,0.0,0.0479350065124978,0.0
rbf_svm,noise_rank,100,61,600,1,0.0016666666666666668,0.04858970350238732,1.7241379310344829
rbf_svm,noise_rank,100,62,600,0,0.0,0.04924459853748232,0.0
rbf_svm,noise_rank,100,63,600,1,0.0016666666666666668,0.04996162055758197,1.7241379310344829
rbf_svm,noise_rank,100,64,600,1,0.0016666666666666668,0.05067995028183617,1.7241379310344829
rbf_svm,noise_rank,100,65,600,0,0.0,0.05140986196512466,0.0
rbf_svm,noise_rank,100,66,600,0,0.0,0.052151376059429995,0.0
rbf_svm,noise_rank,100,67,600,0,0.0,0.05296441586846182,0.0
rbf_svm,noise_rank,100,68,600,0,0.0,0.05379142657429559,0.0
rbf_svm,noise_rank,100,69,600,1,0.0016666666666666668,0.054676432697489,1.7241379310344829
rbf_svm,noise_rank,100,70,600,0,0.0,0.055610945301835704,0.0
rbf_svm,noise_rank,100,71,600,0,0.0,0.0565481849071133,0.0
rbf_svm,noise_rank,100,72,600,0,0.0,0.05752597744659397,0.0
rbf_svm,noise_rank,100,73,600,0,0.0,0.05855054526153784,0.0
rbf_svm,noise_rank,100,74,600,0,0.0,0.05968638151087525,0.0
rbf_svm,noise_rank,100,75,600,0,0.0,0.060846332582357415,0.0
rbf_svm,noise_rank,100,76,600,0,0.0,0.062111357317140466,0.0
rbf_svm,noise_rank,100,77,600,1,0.0016666666666666668,0.06340370898065198,1.7241379310344829
rbf_svm,noise_rank,100,78,600,0,0.0,0.06484734923513666,0.0
rbf_svm,noise_rank,100,79,600,1,0.0016666666666666668,0.06638421746176636,1.7241379310344829
rbf_svm,noise_rank,100,80,600,2,0.0033333333333333335,0.06802095770277605,3.4482758620689657
rbf_svm,noise_rank,100,81,600,1,0.0016666666666666668,0.06990479683158678,1.7241379310344829
rbf_svm,noise_rank,100,82,600,0,0.0,0.07191965730017365,0.0
rbf_svm,noise_rank,100,83,600,0,0.0,0.07405636523209963,0.0
rbf_svm,noise_rank,100,84,600,0,0.0,0.07640954017372587,0.0
rbf_svm,noise_rank,100,85,600,0,0.0,0.078984736743509,0.0
rbf_svm,noise_rank,100,86,600,0,0.0,0.0819703759365716,0.0
rbf_svm,noise_rank,100,87,600,0,0.0,0.08534137407008965,0.0
rbf_svm,noise_rank,100,88,600,0,0.0,0.08921047057273218,0.0
rbf_svm,noise_rank,100,89,600,0,0.0,0.09328647077296964,0.0
rbf_svm,noise_rank,100,90,600,0,0.0,0.09810826388941236,0.0
rbf_svm,noise_rank,100,91,600,0,0.0,0.10373632097622264,0.0
rbf_svm,noise_rank,100,92,600,1,0.0016666666666666668,0.11071799305727832,1.7241379310344829
rbf_svm,noise_rank,100,93,600,0,0.0,0.11923735218974686,0.0
rbf_svm,noise_rank,100,94,600,0,0.0,0.1310744290756213,0.0
rbf_svm,noise_rank,100,95,600,1,0.0016666666666666668,0.14829517109944784,1.7241379310344829
rbf_svm,noise_rank,100,96,600,7,0.011666666666666667,0.17826809903621801,12.068965517241379
rbf_svm,noise_rank,100,97,600,4,0.006666666666666667,0.24011980720416706,6.8965517241379315
rbf_svm,noise_rank,100,98,600,10,0.016666666666666666,0.41462471024613706,17.241379310344826
rbf_svm,noise_rank,100,99,600,22,0.03666666666666667,0.7865955292742437,37.93103448275862
gaussian_process,raw,10,0,6000,0,0.0,0.033463428965333664,0.0
gaussian_process,raw,10,1,6000,1,0.00016666666666666666,0.040088811015166224,0.17241379310344826
gaussian_process,raw,10,2,6000,1,0.00016666666666666666,0.04755204987043707,0.17241379310344826
gaussian_process,raw,10,3,6000,0,0.0,0.056894768286410456,0.0
gaussian_process,raw,10,4,6000,1,0.00016666666666666666,0.06927531460130253,0.17241379310344826
gaussian_process,raw,10,5,6000,2,0.0003333333333333333,0.08595073631732038,0.3448275862068965
gaussian_process,raw,10,6,6000,3,0.0005,0.11011154932199432,0.5172413793103449
gaussian_process,raw,10,7,6000,4,0.0006666666666666666,0.1476895797997682,0.689655172413793
gaussian_process,raw,10,8,6000,8,0.0013333333333333333,0.20804701447622082,1.379310344827586
gaussian_process,raw,10,9,6000,38,0.006333333333333333,0.3468358333208069,6.551724137931035
gaussian_process,raw,20,0,3000,0,0.0,0.03176623229838549,0.0
gaussian_process,raw,20,1,3000,0,0.0,0.03516062563228183,0.0
gaussian_process,raw,20,2,3000,1,0.0003333333333333333,0.03839252058526878,0.3448275862068965
gaussian_process,raw,20,3,3000,0,0.0,0.04178510144506367,0.0
gaussian_process,raw,20,4,3000,1,0.0003333333333333333,0.04546211690664253,0.3448275862068965
gaussian_process,raw,20,5,3000,0,0.0,0.049641982834231616,0.0
gaussian_process,raw,20,6,3000,0,0.0,0.05425521510368932,0.0
gaussian_process,raw,20,7,3000,0,0.0,0.059534321469131596,0.0
gaussian_process,raw,20,8,3000,0,0.0,0.0657578176584107,0.0
gaussian_process,raw,20,9,3000,1,0.0003333333333333333,0.07279281154419437,0.3448275862068965
gaussian_process,raw,20,10,3000,0,0.0,0.08114475745110482,0.0
gaussian_process,raw,20,11,3000,2,0.0006666666666666666,0.09075671518353594,0.689655172413793
gaussian_process,raw,20,12,3000,3,0.001,0.10268660100476795,1.0344827586206897
gaussian_process,raw,20,13,3000,0,0.0,0.11753649763922071,0.0
gaussian_process,raw,20,14,3000,3,0.001,0.13604718766571625,1.0344827586206897
gaussian_process,raw,20,15,3000,1,0.0003333333333333333,0.15933197193382015,0.3448275862068965
gaussian_process,raw,20,16,3000,5,0.0016666666666666668,0.1883859533236699,1.7241379310344829
gaussian_process,raw,20,17,3000,3,0.001,0.22770807562877174,1.0344827586206897
gaussian_process,raw,20,18,3000,4,0.0013333333333333333,0.2847790121034258,1.379310344827586
gaussian_process,raw,20,19,3000,34,0.011333333333333334,0.40889265453818796,11.724137931034484
gaussian_process,raw,100,0,600,0,0.0,0.029885383785569767,0.0
gaussian_process,raw,100,1,600,0,0.0,0.031142459141011426,0.0
gaussian_process,raw,100,2,600,0,0.0,0.031933376855348,0.0
gaussian_process,raw,100,3,600,0,0.0,0.03261833459731065,0.0
gaussian_process,raw,100,4,600,0,0.0,0.033251607112687605,0.0
gaussian_process,raw,100,5,600,0,0.0,0.03390067096510544,0.0
gaussian_process,raw,100,6,600,0,0.0,0.03452040834628822,0.0
gaussian_process,raw,100,7,600,0,0.0,0.03515028095622976,0.0
gaussian_process,raw,100,8,600,0,0.0,0.03579101432026751,0.0
gaussian_process,raw,100,9,600,0,0.0,0.03644075357351824,0.0
gaussian_process,raw,100,10,600,0,0.0,0.03708897973850488,0.0
gaussian_process,raw,100,11,600,0,0.0,0.037737355124133384,0.0
gaussian_process,raw,100,12,600,0,0.0,0.03836119906275637,0.0
gaussian_process,raw,100,13,600,1,0.0016666666666666668,0.03903312614417833,1.7241379310344829
gaussian_process,raw,100,14,600,0,0.0,0.03974194285677091,0.0
gaussian_process,raw,100,15,600,0,0.0,0.04044250093993488,0.0
gaussian_process,raw,100,16,600,0,0.0,0.04110856870611542,0.0
gaussian_process,raw,100,17,600,0,0.0,0.041780928728398406,0.0
gaussian_process,raw,100,18,600,0,0.0,0.04244691578800314,0.0
gaussian_process,raw,100,19,600,0,0.0,0.04314659306286652,0.0
gaussian_process,raw,100,20,600,0,0.0,0.043904385338661124,0.0
gaussian_process,raw,100,21,600,1,0.0016666666666666668,0.04466404993746475,1.7241379310344829
gaussian_process,raw,100,22,600,0,0.0,0.04545802057541513,0.0
gaussian_process,raw,100,23,600,0,0.0,0.04623604131745613,0.0
gaussian_process,raw,100,24,600,0,0.0,0.0470480873642155,0.0
gaussian_process,raw,100,25,600,0,0.0,0.04789416202118465,0.0
gaussian_process,raw,100,26,600,0,0.0,0.04878762724751217,0.0
gaussian_process,raw,100,27,600,0,0.0,0.049659514727889396,0.0
gaussian_process,raw,100,28,600,0,0.0,0.050488553692547955,0.0
gaussian_process,raw,100,29,600,0,0.0,0.0513800564820239,0.0
gaussian_process,raw,100,30,600,0,0.0,0.052328747869858035,0.0
gaussian_process,raw,100,31,600,0,0.0,0.053248373513202975,0.0
gaussian_process,raw,100,32,600,0,0.0,0.05420462157604334,0.0
gaussian_process,raw,100,33,600,0,0.0,0.055223061302865514,0.0
gaussian_process,raw,100,34,600,0,0.0,0.056271271256476706,0.0
gaussian_process,raw,100,35,600,0,0.0,0.05735994350822902,0.0
gaussian_process,raw,100,36,600,0,0.0,0.058390820925158286,0.0
gaussian_process,raw,100,37,600,0,0.0,0.059471232080503,0.0
gaussian_process,raw,100,38,600,0,0.0,0.0606112260569868,0.0
gaussian_process,raw,100,39,600,0,0.0,0.06183838477478086,0.0
gaussian_process,raw,100,40,600,0,0.0,0.06307325033460548,0.0
gaussian_process,raw,100,41,600,0,0.0,0.06445697926211759,0.0
gaussian_process,raw,100,42,600,0,0.0,0.0657341244680983,0.0
gaussian_process,raw,100,43,600,0,0.0,0.06707638368180975,0.0
gaussian_process,raw,100,44,600,0,0.0,0.06844835054542235,0.0
gaussian_process,raw,100,45,600,0,0.0,0.06981094571854139,0.0
gaussian_process,raw,100,46,600,0,0.0,0.07118163011836846,0.0
gaussian_process,raw,100,47,600,1,0.0016666666666666668,0.072684777655334,1.7241379310344829
gaussian_process,raw,100,48,600,0,0.0,0.07429794896510733,0.0
gaussian_process,raw,100,49,600,0,0.0,0.07598875526362064,0.0
gaussian_process,raw,100,50,600,0,0.0,0.07763118780069514,0.0
gaussian_process,raw,100,51,600,0,0.0,0.07931213593392102,0.0
gaussian_process,raw,100,52,600,0,0.0,0.08117062244859123,0.0
gaussian_process,raw,100,53,600,0,0.0,0.08291227928782709,0.0
gaussian_process,raw,100,54,600,0,0.0,0.0846975617844896,0.0
gaussian_process,raw,100,55,600,0,0.0,0.08653035596219165,0.0
gaussian_process,raw,100,56,600,1,0.0016666666666666668,0.08855058008457699,1.7241379310344829
gaussian_process,raw,100,57,600,0,0.0,0.0906335356624832,0.0
gaussian_process,raw,100,58,600,0,0.0,0.09288352325874295,0.0
gaussian_process,raw,100,59,600,1,0.0016666666666666668,0.09518558094968493,1.7241379310344829
gaussian_process,raw,100,60,600,0,0.0,0.09748514130581971,0.0
gaussian_process,raw,100,61,600,0,0.0,0.0999600518618134,0.0
gaussian_process,raw,100,62,600,2,0.0033333333333333335,0.10257532226236132,3.4482758620689657
gaussian_process,raw,100,63,600,1,0.0016666666666666668,0.10527462243140102,1.7241379310344829
gaussian_process,raw,100,64,600,0,0.0,0.10813786716244427,0.0
gaussian_process,raw,100,65,600,0,0.0,0.11118552203585352,0.0
gaussian_process,raw,100,66,600,0,0.0,0.11427019537169467,0.0
gaussian_process,raw,100,67,600,0,0.0,0.11734069125095724,0.0
gaussian_process,raw,100,68,600,0,0.0,0.12071046708579634,0.0
gaussian_process,raw,100,69,600,0,0.0,0.12417561245180177,0.0
gaussian_process,raw,100,70,600,2,0.0033333333333333335,0.12774904660688435,3.4482758620689657
gaussian_process,raw,100,71,600,0,0.0,0.13168878747278503,0.0
gaussian_process,raw,100,72,600,0,0.0,0.135767637082533,0.0
gaussian_process,raw,100,73,600,0,0.0,0.14021290843880896,0.0
gaussian_process,raw,100,74,600,1,0.0016666666666666668,0.1448175587275699,1.7241379310344829
gaussian_process,raw,100,75,600,1,0.0016666666666666668,0.14937270593977453,1.7241379310344829
gaussian_process,raw,100,76,600,0,0.0,0.1541189516418899,0.0
gaussian_process,raw,100,77,600,0,0.0,0.15896447991332613,0.0
gaussian_process,raw,100,78,600,0,0.0,0.16432184232157815,0.0
gaussian_process,raw,100,79,600,0,0.0,0.16988187985253206,0.0
gaussian_process,raw,100,80,600,1,0.0016666666666666668,0.17576959355382654,1.7241379310344829
gaussian_process,raw,100,81,600,0,0.0,0.18162165394090474,0.0
gaussian_process,raw,100,82,600,1,0.0016666666666666668,0.1878611495566391,1.7241379310344829
gaussian_process,raw,100,83,600,1,0.0016666666666666668,0.1946416082427038,1.7241379310344829
gaussian_process,raw,100,84,600,2,0.0033333333333333335,0.20203576132427523,3.4482758620689657
gaussian_process,raw,100,85,600,0,0.0,0.2097189956913695,0.0
gaussian_process,raw,100,86,600,0,0.0,0.21844640079263647,0.0
gaussian_process,raw,100,87,600,1,0.0016666666666666668,0.22764868586548337,1.7241379310344829
gaussian_process,raw,100,88,600,1,0.0016666666666666668,0.23663144720339158,1.7241379310344829
gaussian_process,raw,100,89,600,1,0.0016666666666666668,0.24609484859097772,1.7241379310344829
gaussian_process,raw,100,90,600,1,0.0016666666666666668,0.2573076053797502,1.7241379310344829
gaussian_process,raw,100,91,600,0,0.0,0.26961613308022464,0.0
gaussian_process,raw,100,92,600,1,0.0016666666666666668,0.2834146026010476,1.7241379310344829
gaussian_process,raw,100,93,600,2,0.0033333333333333335,0.2985241216187198,3.4482758620689657
gaussian_process,raw,100,94,600,0,0.0,0.31503259783738674,0.0
gaussian_process,raw,100,95,600,1,0.0016666666666666668,0.33404303612183756,1.7241379310344829
gaussian_process,raw,100,96,600,2,0.0033333333333333335,0.35688855938819725,3.4482758620689657
gaussian_process,raw,100,97,600,3,0.005,0.385838096791508,5.172413793103448
gaussian_process,raw,100,98,600,6,0.01,0.4260758947961044,10.344827586206897
gaussian_process,raw,100,99,600,22,0.03666666666666667,0.5416176855932925,37.93103448275862
gaussian_process,noise_rank,10,0,6000,0,0.0,0.040356329608835,0.0
gaussian_process,noise_rank,10,1,6000,0,0.0,0.04952685516984943,0.0
gaussian_process,noise_rank,10,2,6000,1,0.00016666666666666666,0.0570815142899506,0.17241379310344826
gaussian_process,noise_rank,10,3,6000,1,0.00016666666666666666,0.06626027173819156,0.17241379310344826
gaussian_process,noise_rank,10,4,6000,1,0.00016666666666666666,0.07820993497799615,0.17241379310344826
gaussian_process,noise_rank,10,5,6000,1,0.00016666666666666666,0.09453441422322931,0.17241379310344826
gaussian_process,noise_rank,10,6,6000,5,0.0008333333333333334,0.11819646414149627,0.8620689655172414
gaussian_process,noise_rank,10,7,6000,3,0.0005,0.15491166736527376,0.5172413793103449
gaussian_process,noise_rank,10,8,6000,9,0.0015,0.21394262413663906,1.5517241379310345
gaussian_process,noise_rank,10,9,6000,37,0.006166666666666667,0.35000279621963826,6.379310344827586
gaussian_process,noise_rank,20,0,3000,0,0.0,0.037173605520933885,0.0
gaussian_process,noise_rank,20,1,3000,0,0.0,0.04353905369673612,0.0
gaussian_process,noise_rank,20,2,3000,0,0.0,0.047659373917715964,0.0
gaussian_process,noise_rank,20,3,3000,0,0.0,0.05139433642198289,0.0
gaussian_process,noise_rank,20,4,3000,1,0.0003333333333333333,0.05506881519902471,0.3448275862068965
gaussian_process,noise_rank,20,5,3000,0,0.0,0.05909421338087646,0.0
gaussian_process,noise_rank,20,6,3000,1,0.0003333333333333333,0.06367090824980015,0.3448275862068965
gaussian_process,noise_rank,20,7,3000,0,0.0,0.06884963522658297,0.0
gaussian_process,noise_rank,20,8,3000,1,0.0003333333333333333,0.07469396221983599,0.3448275862068965
gaussian_process,noise_rank,20,9,3000,0,0.0,0.08172590773615632,0.0
gaussian_process,noise_rank,20,10,3000,0,0.0,0.08982643378893647,0.0
gaussian_process,noise_rank,20,11,3000,1,0.0003333333333333333,0.09924239465752216,0.3448275862068965
gaussian_process,noise_rank,20,12,3000,4,0.0013333333333333333,0.1109854326554258,1.379310344827586
gaussian_process,noise_rank,20,13,3000,1,0.0003333333333333333,0.12540749562756673,0.3448275862068965
gaussian_process,noise_rank,20,14,3000,3,0.001,0.14345092393277437,1.0344827586206897
gaussian_process,noise_rank,20,15,3000,0,0.0,0.16637241079777315,0.0
gaussian_process,noise_rank,20,16,3000,5,0.0016666666666666668,0.19477229299736382,1.7241379310344829
gaussian_process,noise_rank,20,17,3000,4,0.0013333333333333333,0.2331129552759143,1.379310344827586
gaussian_process,noise_rank,20,18,3000,3,0.001,0.28916195569612085,1.0344827586206897
gaussian_process,noise_rank,20,19,3000,34,0.011333333333333334,0.41084363674315566,11.724137931034484
gaussian_process,noise_rank,100,0,600,0,0.0,0.03273429372903239,0.0
gaussian_process,noise_rank,100,1,600,0,0.0,0.03580438707069521,0.0
gaussian_process,noise_rank,100,2,600,0,0.0,0.03769723604209007,0.0
gaussian_process,noise_rank,100,3,600,0,0.0,0.03919409350300537,0.0
gaussian_process,noise_rank,100,4,600,0,0.0,0.04043801725984641,0.0
gaussian_process,noise_rank,100,5,600,0,0.0,0.04161470438408863,0.0
gaussian_process,noise_rank,100,6,600,0,0.0,0.042649934380173456,0.0
gaussian_process,noise_rank,100,7,600,0,0.0,0.043630140263124374,0.0
gaussian_process,noise_rank,100,8,600,0,0.0,0.04450189579106883,0.0
gaussian_process,noise_rank,100,9,600,0,0.0,0.045298593665225324,0.0
gaussian_process,noise_rank,100,10,600,0,0.0,0.04612152776761494,0.0
gaussian_process,noise_rank,100,11,600,0,0.0,0.04688647105708828,0.0
gaussian_process,noise_rank,100,12,600,0,0.0,0.04766428712132871,0.0
gaussian_process,noise_rank,100,13,600,0,0.0,0.048434456036387186,0.0
gaussian_process,noise_rank,100,14,600,0,0.0,0.049190127606160663,0.0
gaussian_process,noise_rank,100,15,600,0,0.0,0.04992863319312545,0.0
gaussian_process,noise_rank,100,16,600,0,0.0,0.05066536509920475,0.0
gaussian_process,noise_rank,100,17,600,0,0.0,0.05139836472104458,0.0
gaussian_process,noise_rank,100,18,600,0,0.0,0.052133412588018666,0.0
gaussian_process,noise_rank,100,19,600,0,0.0,0.05284590650852099,0.0
gaussian_process,noise_rank,100,20,600,0,0.0,0.05356530583258549,0.0
gaussian_process,noise_rank,100,21,600,1,0.0016666666666666668,0.05429551827948456,1.7241379310344829
gaussian_process,noise_rank,100,22,600,0,0.0,0.05505479766567172,0.0
gaussian_process,noise_rank,100,23,600,0,0.0,0.05581591663099393,0.0
gaussian_process,noise_rank,100,24,600,0,0.0,0.05661253758638786,0.0
gaussian_process,noise_rank,100,25,600,0,0.0,0.057426824361974244,0.0
gaussian_process,noise_rank,100,26,600,0,0.0,0.05821662085163818,0.0
gaussian_process,noise_rank,100,27,600,0,0.0,0.0590672843199594,0.0
gaussian_process,noise_rank,100,28,600,0,0.0,0.05995333771465937,0.0
gaussian_process,noise_rank,100,29,600,0,0.0,0.060806999656151155,0.0
gaussian_process,noise_rank,100,30,600,0,0.0,0.06173586680050846,0.0
gaussian_process,noise_rank,100,31,600,1,0.0016666666666666668,0.06267538295718128,1.7241379310344829
gaussian_process,noise_rank,100,32,600,0,0.0,0.06364640816463836,0.0
gaussian_process,noise_rank,100,33,600,0,0.0,0.06464870847597073,0.0
gaussian_process,noise_rank,100,34,600,0,0.0,0.06564817485070193,0.0
gaussian_process,noise_rank,100,35,600,0,0.0,0.06668038488150894,0.0
gaussian_process,noise_rank,100,36,600,0,0.0,0.06774450055558127,0.0
gaussian_process,noise_rank,100,37,600,0,0.0,0.06885254927618226,0.0
gaussian_process,noise_rank,100,38,600,0,0.0,0.0699605808956483,0.0
gaussian_process,noise_rank,100,39,600,0,0.0,0.07101016052399402,0.0
gaussian_process,noise_rank,100,40,600,0,0.0,0.07218114833303241,0.0
gaussian_process,noise_rank,100,41,600,0,0.0,0.07337453472310114,0.0
gaussian_process,noise_rank,100,42,600,0,0.0,0.07465031009335629,0.0
gaussian_process,noise_rank,100,43,600,1,0.0016666666666666668,0.07598584999183833,1.7241379310344829
gaussian_process,noise_rank,100,44,600,0,0.0,0.07727796795785183,0.0
gaussian_process,noise_rank,100,45,600,0,0.0,0.07867913458494824,0.0
gaussian_process,noise_rank,100,46,600,0,0.0,0.08016664442536472,0.0
gaussian_process,noise_rank,100,47,600,0,0.0,0.08171546114457871,0.0
gaussian_process,noise_rank,100,48,600,0,0.0,0.08327882409628293,0.0
gaussian_process,noise_rank,100,49,600,0,0.0,0.08478947442960694,0.0
gaussian_process,noise_rank,100,50,600,0,0.0,0.08642032347623875,0.0
gaussian_process,noise_rank,100,51,600,0,0.0,0.08812473238913439,0.0
gaussian_process,noise_rank,100,52,600,0,0.0,0.08980741334511118,0.0
gaussian_process,noise_rank,100,53,600,0,0.0,0.09145676670876343,0.0
gaussian_process,noise_rank,100,54,600,0,0.0,0.09332293302543462,0.0
gaussian_process,noise_rank,100,55,600,0,0.0,0.09527301003464082,0.0
gaussian_process,noise_rank,100,56,600,0,0.0,0.09711734322357417,0.0
gaussian_process,noise_rank,100,57,600,0,0.0,0.09911271001713781,0.0
gaussian_process,noise_rank,100,58,600,0,0.0,0.10123149197395097,0.0
gaussian_process,noise_rank,100,59,600,1,0.0016666666666666668,0.10347741803830708,1.7241379310344829
gaussian_process,noise_rank,100,60,600,1,0.0016666666666666668,0.10580046996780523,1.7241379310344829
gaussian_process,noise_rank,100,61,600,0,0.0,0.10822994088780402,0.0
gaussian_process,noise_rank,100,62,600,1,0.0016666666666666668,0.11080813129914872,1.7241379310344829
gaussian_process,noise_rank,100,63,600,1,0.0016666666666666668,0.11363239465344539,1.7241379310344829
gaussian_process,noise_rank,100,64,600,1,0.0016666666666666668,0.11645622646892569,1.7241379310344829
gaussian_process,noise_rank,100,65,600,0,0.0,0.11924474368513863,0.0
gaussian_process,noise_rank,100,66,600,0,0.0,0.12215479547278695,0.0
gaussian_process,noise_rank,100,67,600,0,0.0,0.12522727721144086,0.0
gaussian_process,noise_rank,100,68,600,1,0.0016666666666666668,0.12853420252930792,1.7241379310344829
gaussian_process,noise_rank,100,69,600,0,0.0,0.13187645923915942,0.0
gaussian_process,noise_rank,100,70,600,0,0.0,0.13547126185845945,0.0
gaussian_process,noise_rank,100,71,600,1,0.0016666666666666668,0.1392413943623347,1.7241379310344829
gaussian_process,noise_rank,100,72,600,0,0.0,0.1432111974843508,0.0
gaussian_process,noise_rank,100,73,600,1,0.0016666666666666668,0.14750071702751621,1.7241379310344829
gaussian_process,noise_rank,100,74,600,1,0.0016666666666666668,0.1518300489312108,1.7241379310344829
gaussian_process,noise_rank,100,75,600,0,0.0,0.15655472949134963,0.0
gaussian_process,noise_rank,100,76,600,0,0.0,0.16105548431749492,0.0
gaussian_process,noise_rank,100,77,600,0,0.0,0.16607711619261234,0.0
gaussian_process,noise_rank,100,78,600,0,0.0,0.17144941931784358,0.0
gaussian_process,noise_rank,100,79,600,0,0.0,0.1767253046695652,0.0
gaussian_process,noise_rank,100,80,600,0,0.0,0.18219529570613394,0.0
gaussian_process,noise_rank,100,81,600,1,0.0016666666666666668,0.18818663938674715,1.7241379310344829
gaussian_process,noise_rank,100,82,600,1,0.0016666666666666668,0.19436176463147342,1.7241379310344829
gaussian_process,noise_rank,100,83,600,1,0.0016666666666666668,0.20109205756070053,1.7241379310344829
gaussian_process,noise_rank,100,84,600,2,0.0033333333333333335,0.20802570770176398,3.4482758620689657
gaussian_process,noise_rank,100,85,600,0,0.0,0.21588645830073205,0.0
gaussian_process,noise_rank,100,86,600,0,0.0,0.22409454958021457,0.0
gaussian_process,noise_rank,100,87,600,1,0.0016666666666666668,0.23266911003233148,1.7241379310344829
gaussian_process,noise_rank,100,88,600,2,0.0033333333333333335,0.24176925922848122,3.4482758620689657
gaussian_process,noise_rank,100,89,600,1,0.0016666666666666668,0.2511453992378122,1.7241379310344829
gaussian_process,noise_rank,100,90,600,0,0.0,0.26221215526703906,0.0
gaussian_process,noise_rank,100,91,600,1,0.0016666666666666668,0.2741909974467983,1.7241379310344829
gaussian_process,noise_rank,100,92,600,0,0.0,0.28798549462158707,0.0
gaussian_process,noise_rank,100,93,600,2,0.0033333333333333335,0.3026395765292445,3.4482758620689657
gaussian_process,noise_rank,100,94,600,0,0.0,0.3187815546159352,0.0
gaussian_process,noise_rank,100,95,600,1,0.0016666666666666668,0.3370683339293867,1.7241379310344829
gaussian_process,noise_rank,100,96,600,2,0.0033333333333333335,0.3596444470875255,3.4482758620689657
gaussian_process,noise_rank,100,97,600,3,0.005,0.38832400458726424,5.172413793103448
gaussian_process,noise_rank,100,98,600,6,0.01,0.42809147574580303,10.344827586206897
gaussian_process,noise_rank,100,99,600,22,0.03666666666666667,0.5410899223657989,37.93103448275862
rff_logistic,raw,10,0,6000,0,0.0,0.007690421463863016,0.0
rff_logistic,raw,10,1,6000,0,0.0,0.011923841659089641,0.0
rff_logistic,raw,10,2,6000,1,0.00016666666666666666,0.016397507372133854,0.17241379310344826
rff_logistic,raw,10,3,6000,1,0.00016666666666666666,0.022432887688016042,0.17241379310344826
rff_logistic,raw,10,4,6000,0,0.0,0.03064694292165941,0.0
rff_logistic,raw,10,5,6000,1,0.00016666666666666666,0.042611709649997276,0.17241379310344826
rff_logistic,raw,10,6,6000,2,0.0003333333333333333,0.06085923452217215,0.3448275862068965
rff_logistic,raw,10,7,6000,4,0.0006666666666666666,0.09091407687599357,0.689655172413793
rff_logistic,raw,10,8,6000,5,0.0008333333333333334,0.14524208697389793,0.8620689655172414
rff_logistic,raw,10,9,6000,44,0.007333333333333333,0.2976023630798717,7.586206896551724
rff_logistic,raw,20,0,3000,0,0.0,0.0064240547846651196,0.0
rff_logistic,raw,20,1,3000,0,0.0,0.008956788143060912,0.0
rff_logistic,raw,20,2,3000,0,0.0,0.010949439216900402,0.0
rff_logistic,raw,20,3,3000,0,0.0,0.01289824410127888,0.0
rff_logistic,raw,20,4,3000,0,0.0,0.015092841677753526,0.0
rff_logistic,raw,20,5,3000,1,0.0003333333333333333,0.01770217306651418,0.3448275862068965
rff_logistic,raw,20,6,3000,0,0.0,0.020708155920897874,0.0
rff_logistic,raw,20,7,3000,1,0.0003333333333333333,0.02415761945513421,0.3448275862068965
rff_logistic,raw,20,8,3000,0,0.0,0.02818591827157808,0.0
rff_logistic,raw,20,9,3000,0,0.0,0.03310796757174074,0.0
rff_logistic,raw,20,10,3000,0,0.0,0.03907584388171238,0.0
rff_logistic,raw,20,11,3000,1,0.0003333333333333333,0.046147575418282176,0.3448275862068965
rff_logistic,raw,20,12,3000,0,0.0,0.05502287110269225,0.0
rff_logistic,raw,20,13,3000,2,0.0006666666666666666,0.06669559794165204,0.689655172413793
rff_logistic,raw,20,14,3000,2,0.0006666666666666666,0.08150626198956383,0.689655172413793
rff_logistic,raw,20,15,3000,2,0.0006666666666666666,0.10032189176242329,0.689655172413793
rff_logistic,raw,20,16,3000,3,0.001,0.12638133048684863,1.0344827586206897
rff_logistic,raw,20,17,3000,2,0.0006666666666666666,0.1641028434609472,0.689655172413793
rff_logistic,raw,20,18,3000,11,0.0036666666666666666,0.2240929695240375,3.793103448275862
rff_logistic,raw,20,19,3000,33,0.011,0.37111175663570595,11.379310344827585
rff_logistic,raw,100,0,600,0,0.0,0.004822688361622424,0.0
rff_logistic,raw,100,1,600,0,0.0,0.005932955230390977,0.0
rff_logistic,raw,100,2,600,0,0.0,0.006592519006844203,0.0
rff_logistic,raw,100,3,600,0,0.0,0.007138194794555506,0.0
rff_logistic,raw,100,4,600,0,0.0,0.007633916529912487,0.0
rff_logistic,raw,100,5,600,0,0.0,0.008102919596433856,0.0
rff_logistic,raw,100,6,600,0,0.0,0.00854178758633342,0.0
rff_logistic,raw,100,7,600,0,0.0,0.008983099329459308,0.0
rff_logistic,raw,100,8,600,0,0.0,0.009381747772509063,0.0
rff_logistic,raw,100,9,600,0,0.0,0.009774386430568912,0.0
rff_logistic,raw,100,10,600,0,0.0,0.010173465778270684,0.0
rff_logistic,raw,100,11,600,0,0.0,0.0105768058799449,0.0
